109.03,135500270,Tornillo deslizante en titanio 7.0x70mm,AP/STD7.03,2
109.04,135500275,Tornillo deslizante en titanio 7.0x75mm,AP/STD7.03,2
109.05,135500280,Tornillo deslizante en titanio 7.0x80mm,AP/STD7.03,2
109.06,135500285,Tornillo deslizante en titanio 7.0x85mm,AP/STD7.03,2
109.07,135500290,Tornillo deslizante en titanio 7.0x90mm,AP/STD7.03,2
109.08,135500295,Tornillo deslizante en titanio 7.0x95mm,AP/STD7.03,2
110.01,50203,Clavo bloqueado Retrógrado en titanio 10x26,AP/BCR2,1
110.02,,Clavo bloqueado Retrógrado en titanio 10x28,AP/BCR2,1
110.03,,Clavo bloqueado Retrógrado en titanio 10x30,AP/BCR2,1
110.04,,Clavo bloqueado Retrógrado en titanio 11x24,AP/BCR2,1
110.05,,Clavo bloqueado Retrógrado en titanio 11x26,AP/BCR2,1
110.06,,Clavo bloqueado Retrógrado en titanio 11x28,AP/BCR2,1
110.07,,Clavo bloqueado Retrógrado en titanio 11x30,AP/BCR2,1
110.08,,Clavo bloqueado Retrógrado en titanio 12x18,AP/BCR2,1
110.09,,Clavo bloqueado Retrógrado en titanio 12x20,AP/BCR2,1
110.10,,Clavo bloqueado Retrógrado en titanio 12x22,AP/BCR2,1
110.11,,Clavo bloqueado Retrógrado en titanio 12x24,AP/BCR2,1
110.12,,Clavo bloqueado Retrógrado en titanio 12x26,AP/BCR2,1
110.13,,Clavo bloqueado Retrógrado en titanio 12x28,AP/BCR2,1
110.14,,Clavo bloqueado Retrógrado en titanio 12x30,AP/BCR2,1
111.01,50208,Tornillo de bloqueo en titanio 4.8x35mm,AP/BCR2,2
111.02,,Tornillo de bloqueo en titanio 4.8x40mm,AP/BCR2,2
111.03,,Tornillo de bloqueo en titanio 4.8x45mm,AP/BCR2,2
112.02,,Tornillo de bloqueo en titanio 6.0x80mm,AP/BCR2,2
112.03,,Tornillo de bloqueo en titanio 6.0x85mm,AP/BCR2,2
112.04,,Tornillo de bloqueo en titanio 6.0x90mm,AP/BCR2,2
112.05,,Tornillo de bloqueo en titanio 6.0x95mm,AP/BCR2,2
212.01,133218050,Tornillo bloqueado en titanio 6.5x50mm,AP/BCR2,2
212.02,133218055,Tornillo bloqueado en titanio 6.5x55mm,AP/BCR2,2
212.03,133218060,Tornillo bloqueado en titanio 6.5x60mm,AP/BCR2,2
212.05,133218070,Tornillo bloqueado en titanio 6.5x70mm,AP/BCR2,2
212.06,133218075,Tornillo bloqueado en titanio 6.5x75mm,AP/BCR2,2
201.01,123421107,Placa LISS distal de Fémur en titanio de 7 orificios izq.,AP/BPLF2,1
201.02,123421109,Placa LISS distal de Fémur en titanio de 9 orificios izq.,AP/BPLF2,1
201.03,123421111,Placa LISS distal de Fémur en titanio de 11 orificios izq.,AP/BPLF2,1
201.04,123421113,Placa LISS distal de Fémur en titanio de 13 orificios izq.,AP/BPLF2,1
201.05,123421207,Placa LISS distal de Fémur en titanio de 7 orificios der. ,AP/BPLF2,1
201.06,123421209,Placa LISS distal de Fémur en titanio de 9 orificios der. ,AP/BPLF2,1
201.07,123421211,Placa LISS distal de Fémur en titanio de 11 orificios der. ,AP/BPLF2,1
201.08,123421213,Placa LISS distal de Fémur en titanio de 13 orificios der. ,AP/BPLF2,1
207.08,133202032,Tornillo bloqueado en titanio 5.0x32mm,AP/BPLF2,2
207.10,133202036,Tornillo bloqueado en titanio 5.0x36mm,AP/BPLF2,4
207.11,133202038,Tornillo bloqueado en titanio 5.0x38mm,AP/BPLF2,4
207.12,133202040,Tornillo bloqueado en titanio 5.0x40mm,AP/BPLF2,4
207.13,133202042,Tornillo bloqueado en titanio 5.0x42mm,AP/BPLF2,4
207.14,133202044,Tornillo bloqueado en titanio 5.0x44mm,AP/BPLF2,2
207.15,133202046,Tornillo bloqueado en titanio 5.0x46mm,AP/BPLF2,2
207.17,133202050,Tornillo bloqueado en titanio 5.0x50mm,AP/BPLF2,2
207.18,133202055,Tornillo bloqueado en titanio 5.0x55mm,AP/BPLF2,2
207.19,133202060,Tornillo bloqueado en titanio 5.0x60mm,AP/BPLF2,4
207.20,133202065,Tornillo bloqueado en titanio 5.0x65mm,AP/BPLF2,4
207.21,133202070,Tornillo bloqueado en titanio 5.0x70mm,AP/BPLF2,5
207.22,133202075,Tornillo bloqueado en titanio 5.0x75mm,AP/BPLF2,6
207.23,133202080,Tornillo bloqueado en titanio 5.0x80mm,AP/BPLF2,6
207.24,133202085,Tornillo bloqueado en titanio 5.0x85mm,AP/BPLF2,6
207.25,133202090,Tornillo bloqueado en titanio 5.0x90mm,AP/BPLF2,6
207.26,133202095,Tornillo bloqueado en titanio 5.0x95mm,AP/BPLF2,6
209.06,133111036,Tornillo Cortical en titanio 4.5x36mm,AP/BPLF2,2
209.07,133111038,Tornillo Cortical en titanio 4.5x38mm,AP/BPLF2,2
209.08,133111040,Tornillo Cortical en titanio 4.5x40mm,AP/BPLF2,2
209.09,133111042,Tornillo Cortical en titanio 4.5x42mm,AP/BPLF2,2
209.10,133111044,Tornillo Cortical en titanio 4.5x44mm,AP/BPLF2,2
209.11,133111046,Tornillo Cortical en titanio 4.5x46mm,AP/BPLF2,2
209.13,133111050,Tornillo Cortical en titanio 4.5x50mm,AP/BPLF2,2
209.14,133111054,Tornillo Cortical en titanio 4.5x54mm,AP/BPLF2,2
209.15,133111058,Tornillo Cortical en titanio 4.5x58mm,AP/BPLF2,2
210.02,133115060,Tornillo de Esponjosa de rosca parcial en titanio 6.5x60mm,AP/BPLF2,2
210.03,133115065,Tornillo de Esponjosa de rosca parcial en titanio 6.5x65mm,AP/BPLF2,2
210.04,133115070,Tornillo de Esponjosa de rosca parcial en titanio 6.5x70mm,AP/BPLF2,2
210.05,133115075,Tornillo de Esponjosa de rosca parcial en titanio 6.5x75mm,AP/BPLF2,2
210.06,133115080,Tornillo de Esponjosa de rosca parcial en titanio 6.5x80mm,AP/BPLF2,2
210.07,133115085,Tornillo de Esponjosa de rosca parcial en titanio 6.5x85mm,AP/BPLF2,2
210.08,133115090,Tornillo de Esponjosa de rosca parcial en titanio 6.5x90mm,AP/BPLF2,2
210.09,133115095,Tornillo de Esponjosa de rosca parcial en titanio 6.5x95mm,AP/BPLF2,2
210.10,133115100,Tornillo de Esponjosa de rosca parcial en titanio 6.5x100mm,AP/BPLF2,2
201.01,123421107,Placa LISS distal de Fémur en titanio de 7 orificios izq.,AP/BPLF3,1
201.02,123421109,Placa LISS distal de Fémur en titanio de 9 orificios izq.,AP/BPLF3,1
201.03,123421111,Placa LISS distal de Fémur en titanio de 11 orificios izq.,AP/BPLF3,1
201.04,123421113,Placa LISS distal de Fémur en titanio de 13 orificios izq.,AP/BPLF3,1
201.05,123421207,Placa LISS distal de Fémur en titanio de 7 orificios der. ,AP/BPLF3,1
201.06,123421209,Placa LISS distal de Fémur en titanio de 9 orificios der. ,AP/BPLF3,1
201.07,123421211,Placa LISS distal de Fémur en titanio de 11 orificios der. ,AP/BPLF3,1
201.08,123421213,Placa LISS distal de Fémur en titanio de 13 orificios der. ,AP/BPLF3,1
207.08,133202032,Tornillo bloqueado en titanio 5.0x32mm,AP/BPLF3,1
207.10,133202036,Tornillo bloqueado en titanio 5.0x36mm,AP/BPLF3,4
207.11,133202038,Tornillo bloqueado en titanio 5.0x38mm,AP/BPLF3,4
207.12,133202040,Tornillo bloqueado en titanio 5.0x40mm,AP/BPLF3,4
207.13,133202042,Tornillo bloqueado en titanio 5.0x42mm,AP/BPLF3,4
207.14,133202044,Tornillo bloqueado en titanio 5.0x44mm,AP/BPLF3,2
207.15,133202046,Tornillo bloqueado en titanio 5.0x46mm,AP/BPLF3,2
207.17,133202050,Tornillo bloqueado en titanio 5.0x50mm,AP/BPLF3,2
207.18,133202055,Tornillo bloqueado en titanio 5.0x55mm,AP/BPLF3,2
207.19,133202060,Tornillo bloqueado en titanio 5.0x60mm,AP/BPLF3,4
207.20,133202065,Tornillo bloqueado en titanio 5.0x65mm,AP/BPLF3,4
207.21,133202070,Tornillo bloqueado en titanio 5.0x70mm,AP/BPLF3,4
207.22,133202075,Tornillo bloqueado en titanio 5.0x75mm,AP/BPLF3,6
207.23,133202080,Tornillo bloqueado en titanio 5.0x80mm,AP/BPLF3,6
207.24,133202085,Tornillo bloqueado en titanio 5.0x85mm,AP/BPLF3,6
207.25,133202090,Tornillo bloqueado en titanio 5.0x90mm,AP/BPLF3,6
207.26,133202095,Tornillo bloqueado en titanio 5.0x95mm,AP/BPLF3,6
209.06,133111036,Tornillo Cortical en titanio 4.5x36mm,AP/BPLF3,2
209.07,133111038,Tornillo Cortical en titanio 4.5x38mm,AP/BPLF3,2
209.08,133111040,Tornillo Cortical en titanio 4.5x40mm,AP/BPLF3,2
209.09,133111042,Tornillo Cortical en titanio 4.5x42mm,AP/BPLF3,2
209.10,133111044,Tornillo Cortical en titanio 4.5x44mm,AP/BPLF3,2
209.11,133111046,Tornillo Cortical en titanio 4.5x46mm,AP/BPLF3,2
209.13,133111050,Tornillo Cortical en titanio 4.5x50mm,AP/BPLF3,2
209.14,133111054,Tornillo Cortical en titanio 4.5x54mm,AP/BPLF3,2
209.15,133111058,Tornillo Cortical en titanio 4.5x58mm,AP/BPLF3,2
210.02,133115060,Tornillo de Esponjosa de rosca parcial en titanio 6.5x60mm,AP/BPLF3,2
210.03,133115065,Tornillo de Esponjosa de rosca parcial en titanio 6.5x65mm,AP/BPLF3,2
210.04,133115070,Tornillo de Esponjosa de rosca parcial en titanio 6.5x70mm,AP/BPLF3,2
210.05,133115075,Tornillo de Esponjosa de rosca parcial en titanio 6.5x75mm,AP/BPLF3,2
210.06,133115080,Tornillo de Esponjosa de rosca parcial en titanio 6.5x80mm,AP/BPLF3,2
210.07,133115085,Tornillo de Esponjosa de rosca parcial en titanio 6.5x85mm,AP/BPLF3,2
210.08,133115090,Tornillo de Esponjosa de rosca parcial en titanio 6.5x90mm,AP/BPLF3,2
210.09,133115095,Tornillo de Esponjosa de rosca parcial en titanio 6.5x95mm,AP/BPLF3,2
210.10,133115100,Tornillo de Esponjosa de rosca parcial en titanio 6.5x100mm,AP/BPLF3,2
202.01,123420105,Placa LISS proximal de Tibia en titanio de 5 orificios izq.,AP/BPLT2,1
202.02,123420107,Placa LISS proximal de Tibia en titanio de 7 orificios izq.,AP/BPLT2,1
202.03,123420109,Placa LISS proximal de Tibia en titanio de 9 orificios izq.,AP/BPLT2,1
202.04,123420111,Placa LISS proximal de Tibia en titanio de 11 orificios izq.,AP/BPLT2,1
202.05,123420113,Placa LISS proximal de Tibia en titanio de 13 orificios izq.,AP/BPLT2,1
202.06,123420205,Placa LISS proximal de Tibia en titanio de 5 orificios der.,AP/BPLT2,1
202.07,123420207,Placa LISS proximal de Tibia en titanio de 7 orificios der.,AP/BPLT2,1
202.08,123420209,Placa LISS proximal de Tibia en titanio de 9 orificios der.,AP/BPLT2,1
202.09,123420211,Placa LISS proximal de Tibia en titanio de 11 orificios der.,AP/BPLT2,1
202.10,123420213,Placa LISS proximal de Tibia en titanio de 13 orificios der.,AP/BPLT2,1
207.04,133202024,Tornillo bloqueado en titanio 5.0x24mm,AP/BPLT2,4
207.05,133202026,Tornillo bloqueado en titanio 5.0x26mm,AP/BPLT2,4
207.06,133202028,Tornillo bloqueado en titanio 5.0x28mm,AP/BPLT2,4
207.07,133202030,Tornillo bloqueado en titanio 5.0x30mm,AP/BPLT2,4
207.08,133202032,Tornillo bloqueado en titanio 5.0x32mm,AP/BPLT2,3
207.10,133202036,Tornillo bloqueado en titanio 5.0x36mm,AP/BPLT2,2
207.11,133202038,Tornillo bloqueado en titanio 5.0x38mm,AP/BPLT2,4
207.12,133202040,Tornillo bloqueado en titanio 5.0x40mm,AP/BPLT2,4
207.13,133202042,Tornillo bloqueado en titanio 5.0x42mm,AP/BPLT2,2
207.14,133202044,Tornillo bloqueado en titanio 5.0x44mm,AP/BPLT2,2
207.18,133202055,Tornillo bloqueado en titanio 5.0x55mm,AP/BPLT2,2
207.19,133202060,Tornillo bloqueado en titanio 5.0x60mm,AP/BPLT2,2
207.20,133202065,Tornillo bloqueado en titanio 5.0x65mm,AP/BPLT2,4
207.21,133202070,Tornillo bloqueado en titanio 5.0x70mm,AP/BPLT2,4
207.22,133202075,Tornillo bloqueado en titanio 5.0x75mm,AP/BPLT2,4
207.23,133202080,Tornillo bloqueado en titanio 5.0x80mm,AP/BPLT2,4
207.24,133202085,Tornillo bloqueado en titanio 5.0x85mm,AP/BPLT2,4
207.25,133202090,Tornillo bloqueado en titanio 5.0x90mm,AP/BPLT2,4
209.01,133111026,Tornillo Cortical en titanio 4.5x26mm,AP/BPLT2,2
209.02,133111028,Tornillo Cortical en titanio 4.5x28mm,AP/BPLT2,2
209.03,133111030,Tornillo Cortical en titanio 4.5x30mm,AP/BPLT2,2
209.04,133111032,Tornillo Cortical en titanio 4.5x32mm,AP/BPLT2,2
209.05,133111034,Tornillo Cortical en titanio 4.5x34mm,AP/BPLT2,2
209.06,133111036,Tornillo Cortical en titanio 4.5x36mm,AP/BPLT2,2
209.07,133111038,Tornillo Cortical en titanio 4.5x38mm,AP/BPLT2,2
209.08,133111040,Tornillo Cortical en titanio 4.5x40mm,AP/BPLT2,2
209.10,133111044,Tornillo Cortical en titanio 4.5x44mm,AP/BPLT2,2
209.12,133111048,Tornillo Cortical en titanio 4.5x48mm,AP/BPLT2,2
209.13,133111050,Tornillo Cortical en titanio 4.5x50mm,AP/BPLT2,2
210.02,133115060,Tornillo de Esponjosa de rosca parcial en titanio 6.5x60mm,AP/BPLT2,2
210.03,133115065,Tornillo de Esponjosa de rosca parcial en titanio 6.5x65mm,AP/BPLT2,2
210.04,133115070,Tornillo de Esponjosa de rosca parcial en titanio 6.5x70mm,AP/BPLT2,2
210.05,133115075,Tornillo de Esponjosa de rosca parcial en titanio 6.5x75mm,AP/BPLT2,2
210.06,133115080,Tornillo de Esponjosa de rosca parcial en titanio 6.5x80mm,AP/BPLT2,2
210.07,133115085,Tornillo de Esponjosa de rosca parcial en titanio 6.5x85mm,AP/BPLT2,2
210.08,133115090,Tornillo de Esponjosa de rosca parcial en titanio 6.5x90mm,AP/BPLT2,2
210.09,133115095,Tornillo de Esponjosa de rosca parcial en titanio 6.5x95mm,AP/BPLT2,2
210.10,133115100,Tornillo de Esponjosa de rosca parcial en titanio 6.5x100mm,AP/BPLT2,2
202.01,123420105,Placa LISS proximal de Tibia en titanio de 5 orificios izq.,AP/BPLT3,1
202.02,123420107,Placa LISS proximal de Tibia en titanio de 7 orificios izq.,AP/BPLT3,1
202.03,123420109,Placa LISS proximal de Tibia en titanio de 9 orificios izq.,AP/BPLT3,1
202.04,123420111,Placa LISS proximal de Tibia en titanio de 11 orificios izq.,AP/BPLT3,1
202.05,123420113,Placa LISS proximal de Tibia en titanio de 13 orificios izq.,AP/BPLT3,1
202.06,123420205,Placa LISS proximal de Tibia en titanio de 5 orificios der.,AP/BPLT3,1
202.07,123420207,Placa LISS proximal de Tibia en titanio de 7 orificios der.,AP/BPLT3,1
202.08,123420209,Placa LISS proximal de Tibia en titanio de 9 orificios der.,AP/BPLT3,1
202.09,123420211,Placa LISS proximal de Tibia en titanio de 11 orificios der.,AP/BPLT3,1
202.10,123420213,Placa LISS proximal de Tibia en titanio de 13 orificios der.,AP/BPLT3,1
207.04,133202024,Tornillo bloqueado en titanio 5.0x24mm,AP/BPLT3,4
207.05,133202026,Tornillo bloqueado en titanio 5.0x26mm,AP/BPLT3,4
207.06,133202028,Tornillo bloqueado en titanio 5.0x28mm,AP/BPLT3,4
207.07,133202030,Tornillo bloqueado en titanio 5.0x30mm,AP/BPLT3,4
207.08,133202032,Tornillo bloqueado en titanio 5.0x32mm,AP/BPLT3,3
207.10,133202036,Tornillo bloqueado en titanio 5.0x36mm,AP/BPLT3,4
207.11,133202038,Tornillo bloqueado en titanio 5.0x38mm,AP/BPLT3,4
207.12,133202040,Tornillo bloqueado en titanio 5.0x40mm,AP/BPLT3,4
207.13,133202042,Tornillo bloqueado en titanio 5.0x42mm,AP/BPLT3,2
207.14,133202044,Tornillo bloqueado en titanio 5.0x44mm,AP/BPLT3,2
207.17,133202050,Tornillo bloqueado en titanio 5.0x50mm,AP/BPLT3,2
207.18,133202055,Tornillo bloqueado en titanio 5.0x55mm,AP/BPLT3,2
207.19,133202060,Tornillo bloqueado en titanio 5.0x60mm,AP/BPLT3,2
207.20,133202065,Tornillo bloqueado en titanio 5.0x65mm,AP/BPLT3,4
207.21,133202070,Tornillo bloqueado en titanio 5.0x70mm,AP/BPLT3,4
207.22,133202075,Tornillo bloqueado en titanio 5.0x75mm,AP/BPLT3,4
207.23,133202080,Tornillo bloqueado en titanio 5.0x80mm,AP/BPLT3,4
207.24,133202085,Tornillo bloqueado en titanio 5.0x85mm,AP/BPLT3,4
207.25,133202090,Tornillo bloqueado en titanio 5.0x90mm,AP/BPLT3,4
209.01,133111026,Tornillo Cortical en titanio 4.5x26mm,AP/BPLT3,2
209.02,133111028,Tornillo Cortical en titanio 4.5x28mm,AP/BPLT3,2
209.03,133111030,Tornillo Cortical en titanio 4.5x30mm,AP/BPLT3,2
209.04,133111032,Tornillo Cortical en titanio 4.5x32mm,AP/BPLT3,2
209.05,133111034,Tornillo Cortical en titanio 4.5x34mm,AP/BPLT3,2
209.06,133111036,Tornillo Cortical en titanio 4.5x36mm,AP/BPLT3,2
209.07,133111038,Tornillo Cortical en titanio 4.5x38mm,AP/BPLT3,2
209.08,133111040,Tornillo Cortical en titanio 4.5x40mm,AP/BPLT3,2
209.10,133111044,Tornillo Cortical en titanio 4.5x44mm,AP/BPLT3,2
209.12,133111048,Tornillo Cortical en titanio 4.5x48mm,AP/BPLT3,2
209.13,133111050,Tornillo Cortical en titanio 4.5x50mm,AP/BPLT3,2
210.02,133115060,Tornillo de Esponjosa de rosca parcial en titanio 6.5x60mm,AP/BPLT3,2
210.03,133115065,Tornillo de Esponjosa de rosca parcial en titanio 6.5x65mm,AP/BPLT3,2
210.04,133115070,Tornillo de Esponjosa de rosca parcial en titanio 6.5x70mm,AP/BPLT3,2
210.05,133115075,Tornillo de Esponjosa de rosca parcial en titanio 6.5x75mm,AP/BPLT3,2
210.06,133115080,Tornillo de Esponjosa de rosca parcial en titanio 6.5x80mm,AP/BPLT3,2
210.07,133115085,Tornillo de Esponjosa de rosca parcial en titanio 6.5x85mm,AP/BPLT3,2
210.08,133115090,Tornillo de Esponjosa de rosca parcial en titanio 6.5x90mm,AP/BPLT3,2
210.09,133115095,Tornillo de Esponjosa de rosca parcial en titanio 6.5x95mm,AP/BPLT3,2
210.10,133115100,Tornillo de Esponjosa de rosca parcial en titanio 6.5x100mm,AP/BPLT3,2
203.01,123247106,Placa LCP proximal medial de Tibia en titanio de 6 orificios izq.,AP/SPMT2,1
203.02,123247108,Placa LCP proximal medial de Tibia en titanio de 8 orificios izq.,AP/SPMT2,1
203.03,123247110,Placa LCP proximal medial de Tibia en titanio de 10 orificios izq.,AP/SPMT2,1
203.04,123247206,Placa LCP proximal medial de Tibia en titanio de 6 orificios der.,AP/SPMT2,1
203.05,123247208,Placa LCP proximal medial de Tibia en titanio de 8 orificios der.,AP/SPMT2,1
203.06,123247210,Placa LCP proximal medial de Tibia en titanio de 10 orificios der.,AP/SPMT2,1
205.01,123121008,Placa bloqueada 4.5 ancha en titanio de 8 orificios,AP/B4.5R3,1
205.02,123121010,Placa bloqueada 4.5 ancha en titanio de 10 orificios,AP/B4.5R3,1
205.03,123121012,Placa bloqueada 4.5 ancha en titanio de 12 orificios,AP/B4.5R3,1
205.04,123121014,Placa bloqueada 4.5 ancha en titanio de 14 orificios,AP/B4.5R3,1
205.05,123221016,Placa bloqueada 4.5 ancha en titanio de 16 orificios,AP/B4.5R3,1
206.01,123222008,Placa bloqueada 4.5 estrecha en titanio de 8 orificios,AP/B4.5R3,1
206.02,123222010,Placa bloqueada 4.5 estrecha en titanio de 10 orificios,AP/B4.5R3,1
206.03,123222012,Placa bloqueada 4.5 estrecha en titanio de 12 orificios,AP/B4.5R3,1
206.04,123222014,Placa bloqueada 4.5 estrecha en titanio de 14 orificios,AP/B4.5R3,1
206.05,123222016,Placa bloqueada 4.5 estrecha en titanio de 16 orificios,AP/B4.5R3,1
207.04,133202024,Tornillo bloqueado en titanio 5.0x24mm,AP/B4.5R3,4
207.05,133202026,Tornillo bloqueado en titanio 5.0x26mm,AP/B4.5R3,4
207.06,133202028,Tornillo bloqueado en titanio 5.0x28mm,AP/B4.5R3,4
207.07,133202030,Tornillo bloqueado en titanio 5.0x30mm,AP/B4.5R3,4
207.10,133202036,Tornillo bloqueado en titanio 5.0x36mm,AP/B4.5R3,4
207.11,133202038,Tornillo bloqueado en titanio 5.0x38mm,AP/B4.5R3,4
207.12,133202040,Tornillo bloqueado en titanio 5.0x40mm,AP/B4.5R3,4
207.13,133202042,Tornillo bloqueado en titanio 5.0x42mm,AP/B4.5R3,4
207.14,133202044,Tornillo bloqueado en titanio 5.0x44mm,AP/B4.5R3,2
207.15,133202046,Tornillo bloqueado en titanio 5.0x46mm,AP/B4.5R3,2
207.16,133202048,Tornillo bloqueado en titanio 5.0x48mm,AP/B4.5R3,2
207.17,133202050,Tornillo bloqueado en titanio 5.0x50mm,AP/B4.5R3,2
207.18,133202055,Tornillo bloqueado en titanio 5.0x55mm,AP/B4.5R3,2
207.19,133202060,Tornillo bloqueado en titanio 5.0x60mm,AP/B4.5R3,2
207.20,133202065,Tornillo bloqueado en titanio 5.0x65mm,AP/B4.5R3,2
209.01,133111026,Tornillo Cortical en titanio 4.5x26mm,AP/B4.5R3,2
209.02,133111028,Tornillo Cortical en titanio 4.5x28mm,AP/B4.5R3,2
209.03,133111030,Tornillo Cortical en titanio 4.5x30mm,AP/B4.5R3,2
209.04,133111032,Tornillo Cortical en titanio 4.5x32mm,AP/B4.5R3,2
209.05,133111034,Tornillo Cortical en titanio 4.5x34mm,AP/B4.5R3,2
209.06,133111036,Tornillo Cortical en titanio 4.5x36mm,AP/B4.5R3,2
209.07,133111038,Tornillo Cortical en titanio 4.5x38mm,AP/B4.5R3,2
209.08,133111040,Tornillo Cortical en titanio 4.5x40mm,AP/B4.5R3,2
209.09,133111042,Tornillo Cortical en titanio 4.5x42mm,AP/B4.5R3,2
209.10,133111044,Tornillo Cortical en titanio 4.5x44mm,AP/B4.5R3,2
209.11,133111046,Tornillo Cortical en titanio 4.5x46mm,AP/B4.5R3,2
209.12,133111048,Tornillo Cortical en titanio 4.5x48mm,AP/B4.5R3,2
209.13,133111050,Tornillo Cortical en titanio 4.5x50mm,AP/B4.5R3,2
301.01,122265106,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 6 orificios izq.,AP/SAC2,1
301.02,122265107,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 7 orificios izq.,AP/SAC2,1
301.03,122265108,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 8 orificios izq.,AP/SAC2,1
301.04,122265206,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 6 orificios der.,AP/SAC2,1
301.05,122265207,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 7 orificios der.,AP/SAC2,1
301.06,122265208,Placa bloqueada anatómica anterosuperior de Clavícula en titanio de 8 orificios der.,AP/SAC2,1
302.01,122264104,Placa con extensión lateral de Clavícula en titanio de 3 orificios izq.,AP/SEC2,1
302.02,122264105,Placa con extensión lateral de Clavícula en titanio de 5 orificios izq.,AP/SEC2,1
302.03,122264106,Placa con extensión lateral de Clavícula en titanio de 6 orificios izq.,AP/SEC2,1
302.04,122264107,Placa con extensión lateral de Clavícula en titanio de 7 orificios izq.,AP/SEC2,1
302.05,122264108,Placa con extensión lateral de Clavícula en titanio de 8 orificios izq.,AP/SEC2,1
302.06,122264204,Placa con extensión lateral de Clavícula en titanio de 3 orificios der.,AP/SEC2,1
302.07,122264205,Placa con extensión lateral de Clavícula en titanio de 5 orificios der.,AP/SEC2,1
302.08,122264206,Placa con extensión lateral de Clavícula en titanio de 6 orificios der.,AP/SEC2,1
302.09,122264207,Placa con extensión lateral de Clavícula en titanio de 7 orificios der.,AP/SEC2,1
302.10,122264208,Placa con extensión lateral de Clavícula en titanio de 8 orificios der.,AP/SEC2,1
303.01,122236104,Placa gancho de Clavícula en titanio de 4 orificios izq.,AP/SGC2,1
303.02,122236304,Placa gancho de Clavícula en titanio de 4 orificios der. ,AP/SGC2,1
304.01,122238003,Placa LISS proximal de Húmero en titanio de 3 orificios,AP/SPH2,1
304.02,122238005,Placa LISS proximal de Húmero en titanio de 5 orificios,AP/SPH2,1
304.03,122238007,Placa LISS proximal de Húmero en titanio de 7 orificios,AP/SPH2,1
304.04,122238009,Placa LISS proximal de Húmero en titanio de 9 orificios,AP/SPH2,1
304.05,122238011,Placa LISS proximal de Húmero en titanio de 11 orificios,AP/SPH2,1
304.06,122238013,Placa LISS proximal de Húmero en titanio de 13 orificios,AP/SPH2,1
304.01,122238003,Placa LISS proximal de Húmero en titanio de 3 orificios,AP/SPH3,1
304.02,122238005,Placa LISS proximal de Húmero en titanio de 5 orificios,AP/SPH3,1
304.03,122238007,Placa LISS proximal de Húmero en titanio de 7 orificios,AP/SPH3,1
304.04,122238009,Placa LISS proximal de Húmero en titanio de 9 orificios,AP/SPH3,1
304.05,122238011,Placa LISS proximal de Húmero en titanio de 11 orificios,AP/SPH3,1
304.06,122238013,Placa LISS proximal de Húmero en titanio de 13 orificios,AP/SPH3,1
305.01,122243103,Placa distal posterolateral de Húmero en titanio de 3 orificios izq.,AP/SDH2,1
305.02,122243105,Placa distal posterolateral de Húmero en titanio de 5 orificios izq.,AP/SDH2,1
305.03,122243107,Placa distal posterolateral de Húmero en titanio de 7 orificios izq. ,AP/SDH2,1
305.04,122243109,Placa distal posterolateral de Húmero en titanio de 9 orificios izq.,AP/SDH2,1
305.05,122243114,Placa distal posterolateral de Húmero en titanio de 14 orificios izq.,AP/SDH2,1
305.06,122243203,Placa distal posterolateral de Húmero en titanio de 3 orificios der.,AP/SDH2,1
305.07,122243205,Placa distal posterolateral de Húmero en titanio de 5 orificios der. ,AP/SDH2,1
305.08,122242207,Placa distal posterolateral de Húmero en titanio de 7 orificios der. ,AP/SDH2,1
305.09,122243209,Placa distal posterolateral de Húmero en titanio de 9 orificios der. ,AP/SDH2,1
305.10,122243214,Placa distal posterolateral de Húmero en titanio de 14 orificios der.,AP/SDH2,1
306.01,122245103,Placa distal medial de Húmero en titanio de 3 orificios izq.,AP/SDH2,1
306.02,122245105,Placa distal medial de Húmero en titanio de 5 orificios izq.,AP/SDH2,1
306.03,122245107,Placa distal medial de Húmero en titanio de 7 orificios izq.,AP/SDH2,1
306.04,122245109,Placa distal medial de Húmero en titanio de 9 orificios izq.,AP/SDH2,1
306.05,122245114,Placa distal medial de Húmero en titanio de 14 orificios izq.,AP/SDH2,1
306.06,122245203,Placa distal medial de Húmero en titanio de 3 orificios der.,AP/SDH2,1
306.08,122245207,Placa distal medial de Húmero en titanio de 7 orificios der.,AP/SDH2,1
306.09,122245209,Placa distal medial de Húmero en titanio de 9 orificios der.,AP/SDH2,1
306.10,122245214,Placa distal medial de Húmero en titanio de 14 orificios der.,AP/SDH2,1
307.01,122240104,Placa bloqueada de Olécrano en titanio de 4 orificios izq.,AP/SO2,1
307.02,122240106,Placa bloqueada de Olécrano en titanio de 6 orificios izq.,AP/SO2,1
307.03,122240108,Placa bloqueada de Olécrano en titanio de 8 orificios izq.,AP/SO2,1
307.04,122240204,Placa bloqueada de Olécrano en titanio de 4 orificios der.,AP/SO2,1
307.05,122240206,Placa bloqueada de Olécrano en titanio de 6 orificios der.,AP/SO2,1
